market_cap_rate,market_effective_rent_growth_12_mo,market_effective_rentunit,market_sale_price_growth,market_sale_price_per_unit,occupancy_rate,revenue,opex,noi,market,horizon,date_calculated,slice
0.0654275119304657,-0.0027118639554828,1309.765625,0.0152839342780862,137330.1926,0.947227835655212,0.0,,0.0,"El Paso,Texas",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.064021147787571,0.022963110357523,1339.84191894531,0.0395383190931925,142759.9976,0.942648768424988,15156.00401733563,0.54,6971.76184797439,"El Paso,Texas",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.0628211498260498,0.0244762487709522,1372.63610839844,0.0494622681202772,149821.2309,0.938168227672577,15453.163020666572,0.54,7108.454989506623,"El Paso,Texas",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.0618211477994919,0.0275620669126511,1410.46887207031,0.0490056433554797,157163.3167,0.934736013412476,15820.99260625672,0.54,7277.65659887809,"El Paso,Texas",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.0605211481451988,0.0240799561142921,1444.43286132813,0.0480223152463067,164710.663,0.935130655765533,16208.801385876712,0.54,7456.048637503287,"El Paso,Texas",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.0593211501836777,0.0221692342311144,1476.45483398438,0.0462042923853165,172321.0026,0.93594354391098,16582.540436926058,0.54,7627.968600985986,"El Paso,Texas",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.0667399242520332,0.0032670437358319,1160.23425292969,0.0183702464087799,99297.8256,0.918769776821136,0.0,,0.0,"El Paso,Texas",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.0653193816542625,0.0242554899305105,1188.37634277344,0.0497359089640508,104236.4932,0.915205776691437,13051.306725476345,0.54,6003.601093719118,"El Paso,Texas",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.0641193836927414,0.0286979023367167,1222.48022460938,0.0537762106934955,109841.9368,0.920991837978363,13510.731707462339,0.54,6214.936585432675,"El Paso,Texas",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.0631193816661835,0.0298603866249323,1258.98388671875,0.0511576096119159,115461.1878,0.926111221313477,13991.509259317078,0.54,6436.0942592858555,"El Paso,Texas",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.0618193820118904,0.0268848426640034,1292.83154296875,0.0505715592573194,121300.2401,0.927095532417297,14382.940171853867,0.54,6616.152479052778,"El Paso,Texas",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.060619380325079,0.0254186186939478,1325.69348144531,0.0492201396824853,127270.6548,0.927676856517792,14757.781938879756,0.54,6788.579691884687,"El Paso,Texas",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.0767407566308975,0.0061352890916168,888.801208496094,0.0220335601007377,66019.8722,0.934714138507843,0.0,,0.0,"El Paso,Texas",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.0752575322985649,0.0312895178794861,916.611389160156,0.0521623486872771,69463.6238,0.931229293346405,10242.904514410544,0.54,4711.73607662885,"El Paso,Texas",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.0740575641393661,0.030535813421011,944.600891113281,0.0537291124273437,73195.8426,0.928003966808319,10519.120488045572,0.54,4838.795424500962,"El Paso,Texas",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.0730578303337097,0.0306297056376934,973.53369140625,0.0501437620930995,76866.1575,0.929041564464569,10853.439164676352,0.54,4992.582015751122,"El Paso,Texas",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.0717581957578659,0.0279692746698856,1000.76275634766,0.0492095269900285,80648.7048,0.931099593639374,11181.717549176714,0.54,5143.590072621288,"El Paso,Texas",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.0705585554242134,0.0265263635665178,1027.30932617188,0.0479882013503753,84518.8911,0.932507634162903,11495.68547162431,0.54,5288.015316947182,"El Paso,Texas",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.0513142496347427,7.67348828958347e-05,2810.63012695313,-0.0057500309949563,383008.4086,0.912723362445831,0.0,,0.0,"Fort Lauderdale,Florida",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.0501027405261993,0.0198044162243605,2866.29296875,0.0622821680232033,406863.0026,0.910922467708588,31331.647971234295,0.54,14412.558066767775,"Fort Lauderdale,Florida",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.0491027422249317,0.0320726782083511,2958.22265625,0.0587952046414032,430784.5961,0.921049177646637,32696.02253801655,0.54,15040.170367487612,"Fort Lauderdale,Florida",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.0482027418911457,0.0291187688708305,3044.3623046875,0.0514352373634734,452942.1041,0.919847726821899,33604.19694706889,0.54,15457.93059565169,"Fort Lauderdale,Florida",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.0472027435898781,0.027093892917037,3126.84594726563,0.0528435533760062,476877.1743,0.926802098751068,34775.608636764686,0.54,15996.779972911754,"Fort Lauderdale,Florida",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.0461027435958385,0.026218106970191,3208.82592773438,0.0532201070220466,502256.6286,0.926985085010529,35694.405304858126,0.54,16419.426440234736,"Fort Lauderdale,Florida",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.0530864708125591,-0.0010107093257829,2413.99731445313,0.0227626545297028,299160.238,0.910088777542114,0.0,,0.0,"Fort Lauderdale,Florida",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.0518155321478844,0.0295681543648243,2485.37475585938,0.0650931678018713,318633.5256,0.934666335582733,27875.953387306996,0.54,12822.938558161217,"Fort Lauderdale,Florida",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.0508155338466167,0.0326728373765945,2566.5791015625,0.0588442933504982,337383.2902,0.916781663894653,28235.911910972547,0.54,12988.51947904737,"Fort Lauderdale,Florida",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.0499155335128307,0.0296676196157932,2642.72338867188,0.051432670101607,354735.8137,0.924315094947815,29312.509439052723,0.54,13483.754341964252,"Fort Lauderdale,Florida",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.0489155314862728,0.0278868153691292,2716.42041015625,0.0529672114881975,373525.1805,0.926178514957428,30190.682657742756,0.54,13887.714022561668,"Fort Lauderdale,Florida",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.0478155314922333,0.0270351581275463,2789.859375,0.0533138167808471,393439.2336,0.92570024728775,30990.882160026573,0.54,14255.805793612222,"Fort Lauderdale,Florida",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.059627328068018,0.0101902913302183,1689.89587402344,0.0442439550148217,195102.2594,0.949938952922821,0.0,,0.0,"Fort Lauderdale,Florida",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.0583741888403893,0.0328541696071625,1745.416015625,0.0625586465124455,207307.5927,0.947077810764313,19836.537347413137,0.54,9124.807179810043,"Fort Lauderdale,Florida",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.057374332100153,0.0335373990237713,1803.95275878906,0.058282949140927,219390.0906,0.944483458995819,20445.6424978337,0.54,9404.995549003503,"Fort Lauderdale,Florida",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.0564744584262371,0.0307427141815424,1859.4111328125,0.0512580782564643,230635.605,0.940970420837402,20995.810513827942,0.54,9658.072836360852,"Fort Lauderdale,Florida",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.0554746314883232,0.0291474219411612,1913.60815429688,0.0527026948221081,242790.723,0.940269827842712,21591.696117589643,0.54,9932.180214091235,"Fort Lauderdale,Florida",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.0543748997151852,0.0283875837922096,1967.93090820313,0.0528577549160284,255624.0955,0.940152883529663,22201.87101521185,0.54,10212.86066699745,"Fort Lauderdale,Florida",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.0526696853339672,-0.0116233918815851,1957.07543945313,-0.0205278445192841,274354.2627,0.802390038967133,0.0,,0.0,"Fort Myers,Florida",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.0513938032090664,0.0076847989112138,1972.11511230469,0.0448817134740248,286667.7521,0.788684606552124,18664.521977082266,0.54,8585.680109457842,"Fort Myers,Florida",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.0501938052475452,0.027710160240531,2026.76281738281,0.0603237999324142,303960.6402,0.856301248073578,20826.23436088826,0.54,9580.067806008597,"Fort Myers,Florida",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.0490938052535057,0.0327818281948566,2093.20385742188,0.0634857107812279,323257.7975,0.870230555534363,21858.839468290967,0.54,10055.066155413844,"Fort Myers,Florida",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.0479938052594662,0.0298402570188046,2155.66552734375,0.0608798860700438,342937.6954,0.885309100151062,22901.16369887232,0.54,10534.535301481266,"Fort Myers,Florida",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.0468938052654266,0.0273925717920065,2214.71484375,0.0569650462858133,362473.1571,0.89031970500946,23661.65119641087,0.54,10884.359550348998,"Fort Myers,Florida",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.0532903447747231,-0.0443835183978081,1807.61267089844,-0.0182715396169132,253552.8975,0.813859105110168,0.0,,0.0,"Fort Myers,Florida",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.0519929379224777,0.0137161482125521,1832.40625,0.0454628829682967,265080.1432,0.817376315593719,17973.185631550838,0.54,8267.665390513384,"Fort Myers,Florida",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.0507929362356663,0.02934205904603,1886.17272949219,0.061584465681273,281404.9621,0.853810906410217,19325.218173767516,0.54,8889.600359933056,"Fort Myers,Florida",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.0496929362416267,0.0342316366732121,1950.73950195313,0.0644962939076622,299554.5393,0.886708080768585,20756.837758275902,0.54,9548.145368806914,"Fort Myers,Florida",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.0485929362475872,0.0311100538820028,2011.42712402344,0.0617060783534324,318038.8752,0.895228862762451,21608.25140122862,0.54,9939.795644565163,"Fort Myers,Florida",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.0474929362535477,0.0286143682897091,2068.98291015625,0.0577237216220713,336397.2627,0.899401724338531,22330.1615642578,0.54,10271.874319558587,"Fort Myers,Florida",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.0634927004575729,-0.0221656076610088,1497.95886230469,-0.0052104407847856,146028.7812,0.91302090883255,0.0,,0.0,"Fort Myers,Florida",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.0622157715260983,-0.0064139422029256,1488.35107421875,0.0394903310823497,151795.5061,0.916788339614868,16374.034921164157,0.54,7532.056063735512,"Fort Myers,Florida",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.0610157735645771,0.0296702142804861,1532.5107421875,0.0586874213909775,160703.993,0.910684168338776,16747.599248631166,0.54,7703.895654370336,"Fort Myers,Florida",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.0599157735705376,0.0342443361878395,1584.99060058594,0.0616509760061311,170611.551,0.915332078933716,17409.51289829673,0.54,8008.375933216495,"Fort Myers,Florida",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.058815773576498,0.0309148952364922,1633.99035644531,0.0586228709805531,180613.2899,0.918930113315582,18018.275320858284,0.54,8288.40664759481,"Fort Myers,Florida",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.0577157735824585,0.0284034758806229,1680.4013671875,0.0545992781565769,190474.6452,0.922744512557983,18606.973685606376,0.54,8559.207895378931,"Fort Myers,Florida",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.0589208975434303,0.0140841584652662,1986.32666015625,0.0326736139960184,265281.6692,0.929618775844574,0.0,,0.0,"Fresno,California",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.0573796294629574,0.0323351845145226,2050.55493164063,0.0681419579454606,283358.4816,0.92786830663681,22831.73918504581,0.54,10502.600025121072,"Fresno,California",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.0561796315014362,0.031043304130435,2114.2109375,0.0590955498824073,300103.7069,0.929056704044342,23570.66214297898,0.54,10842.50458577033,"Fresno,California",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.0550796315073967,0.0286353323608637,2174.751953125,0.0510948334307409,315437.4558,0.926254272460938,24172.47945749761,0.54,11119.3405504489,"Fresno,California",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.0540796294808388,0.0250795166939497,2229.29370117188,0.0471323776589597,330304.7731,0.924485743045807,24731.402925542672,0.54,11376.445345749627,"Fresno,California",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.0529796294867992,0.0242635756731033,2283.38427734375,0.0445609308968972,345023.4612,0.924660623073578,25336.266343261002,0.54,11654.68251790006,"Fresno,California",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.0602097474038601,0.0135404719039798,1644.79553222656,0.0352038215877581,177004.526,0.962444841861725,0.0,,0.0,"Fresno,California",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.0586534217000008,0.0368117690086365,1705.34326171875,0.0685220836068185,189133.2449,0.961255133152008,19671.239569360037,0.54,9048.770201905616,"Fresno,California",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.0574534200131893,0.0334920696914196,1762.45874023438,0.0622395506333985,200904.8131,0.959806263446808,20299.42725532234,0.54,9337.736537448276,"Fresno,California",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.0563534200191498,0.0309633985161781,1817.03051757813,0.0543702643340821,211828.0609,0.96133816242218,20961.369346002983,0.54,9642.229899161372,"Fresno,California",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.0553534217178822,0.0280744209885597,1868.04260253906,0.0509592248603159,222622.6547,0.961631894111633,21556.432153930327,0.54,9915.95879080795,"Fresno,California",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.0542534217238426,0.0272875968366861,1919.01696777344,0.0484713851450111,233413.4831,0.96211564540863,22155.794981993466,0.54,10191.665691716993,"Fresno,California",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.0654616504907608,0.0238121226429939,1268.21362304688,0.0466435175325201,129149.4473,0.960220813751221,0.0,,0.0,"Fresno,California",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.0638748332858086,0.0319636315107346,1308.75036621094,0.0651118497884471,137558.6067,0.959170341491699,15063.7744282312,0.54,6929.336236986352,"Fresno,California",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.0626748278737068,0.0334232896566391,1352.4931640625,0.0603505595629248,145860.3456,0.961271047592163,15601.350248155182,0.54,7176.621114151383,"Fresno,California",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.0615748316049576,0.031092768535018,1394.5458984375,0.0528341840290465,153566.758,0.961900591850281,16096.974300832957,0.54,7404.60817838316,"Fresno,California",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.06057483330369,0.0281276106834412,1433.77111816406,0.0494523798480292,161160.9996,0.962477445602417,16559.668360668787,0.54,7617.447445907642,"Fresno,California",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.0594748333096504,0.0273891817778349,1473.04089355469,0.0467746851705281,168699.2546,0.963594615459442,17032.97128057037,0.54,7835.16678906237,"Fresno,California",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.0639742314815521,0.0231836102902889,1774.07775878906,0.0414626708932831,208598.5734,0.914854466915131,0.0,,0.0,"Grand Rapids,Michigan",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.0624207593500614,0.0428389646112919,1850.07739257813,0.0671108626088454,222597.8036,0.926922678947449,20578.544315863575,0.54,9466.130385297243,"Grand Rapids,Michigan",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.0610207580029964,0.0296379141509533,1904.90991210938,0.0586360133245755,235650.0514,0.918730437755585,21001.184609246444,0.54,9660.544920253364,"Grand Rapids,Michigan",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.0598207600414753,0.0225594826042652,1947.88366699219,0.0472206601430468,246777.6023,0.906072020530701,21179.074678924375,0.54,9742.374352305213,"Grand Rapids,Michigan",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.0584207586944103,0.018538024276495,1983.99353027344,0.0457994659748873,258079.8847,0.904594242572784,21536.509497444073,0.54,9906.794368824272,"Grand Rapids,Michigan",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.0570207610726357,0.0170960165560246,2017.91198730469,0.0445409880349045,269575.0178,0.90671169757843,21955.972842874784,0.54,10099.747507722399,"Grand Rapids,Michigan",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.0638011246919632,0.0323166251182556,1516.6318359375,0.0428829087822635,150263.7832,0.921624958515167,0.0,,0.0,"Grand Rapids,Michigan",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.0622532442212105,0.0336858779191971,1567.72094726563,0.0661102370135065,160197.7576,0.925686776638031,17414.6226041069,0.54,8010.726397889172,"Grand Rapids,Michigan",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.0608532428741455,0.0308319795876741,1616.05688476563,0.0596683349523885,169756.491,0.937701165676117,18184.541095723747,0.54,8364.888904032923,"Grand Rapids,Michigan",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.0596532411873341,0.0263658724725246,1658.66564941406,0.0506498108325127,178354.6252,0.937717318534851,18664.314061373036,0.54,8585.584468231596,"Grand Rapids,Michigan",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.0582532435655594,0.0227805804461241,1696.45104980469,0.0496882579668543,187216.7558,0.943642973899841,19210.12936455846,0.54,8836.65950769689,"Grand Rapids,Michigan",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.0568532422184944,0.0212184675037861,1732.44714355469,0.0483388252828243,196266.5939,0.944286167621613,19631.110485531222,0.54,9030.310823344362,"Grand Rapids,Michigan",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.065437875688076,0.0485611148178577,1296.0927734375,0.0470907421569427,113566.8168,0.954894781112671,0.0,,0.0,"Grand Rapids,Michigan",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.0638916790485382,0.0346108935773373,1340.95166015625,0.064678775370485,120912.1794,0.955660223960876,15377.929966387564,0.54,7073.8477845382795,"Grand Rapids,Michigan",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.0624916777014732,0.0321572087705135,1384.07299804688,0.0605665291025994,128235.4105,0.958824992179871,15925.005378344043,0.54,7325.50247403826,"Grand Rapids,Michigan",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.0612916797399521,0.0281897615641356,1423.08972167969,0.0520912094058748,134915.3481,0.960629105567932,16404.736877760934,0.54,7546.1789637700285,"Grand Rapids,Michigan",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.0598916783928871,0.0246468707919121,1458.16442871094,0.0510786444677443,141806.6412,0.961892127990723,16831.162623517714,0.54,7742.334806818148,"Grand Rapids,Michigan",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.0584916770458221,0.0228865705430508,1491.53674316406,0.0495601747012832,148834.6031,0.962618470191956,17229.369815276157,0.54,7925.510115027032,"Grand Rapids,Michigan",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.0573680028319359,-0.0154624581336975,1546.68359375,0.0341833134432253,183094.5332,0.86059582233429,0.0,,0.0,"Greensboro,North Carolina",5 Yrs Ahead (2025-2030),2025-03-31,Class A
